scope,race_id,bet_type,horse_pair,model_prob,market_prob_open,ev_ratio_open,no_bet_reason,market_prob_close
central_turf,202509050210,place,17,0.328,0.137439,0.6396,ev_below_threshold,
central_turf,202509050210,place,6,0.311667,0.153146,0.545417,ev_below_threshold,
central_turf,202509050210,place,12,0.283,0.082463,0.91975,ev_below_threshold,
central_turf,202509050210,place,9,0.275,0.092416,0.7975,ev_below_threshold,
central_turf,202509050210,wide,17-6,0.078333,0.062116,0.325083,ev_below_threshold,
central_turf,202509050210,wide,17-12,0.077667,0.02455,0.8155,ev_below_threshold,
central_turf,202509050210,wide,17-9,0.065,0.032838,0.51025,ev_below_threshold,
central_turf,202509050210,wide,17-16,0.057333,0.019603,0.753933,ev_below_threshold,
central_turf,202506050109,place,8,0.482,0.212716,0.6266,ev_below_threshold,
central_turf,202506050109,place,1,0.435333,0.190711,0.631233,ev_below_threshold,
central_turf,202506050109,place,5,0.345,0.158018,0.60375,ev_below_threshold,
central_turf,202506050109,wide,8-5,0.130667,0.096582,0.3528,ev_below_threshold,
central_turf,202506050109,wide,1-5,0.118667,0.068624,0.450933,ev_below_threshold,
central_turf,202506050109,wide,1-10,0.111667,0.028814,1.010583,ev_below_threshold,
central_turf,202506050111,place,7,0.379667,0.159001,0.645433,ev_below_threshold,
central_turf,202506050111,place,3,0.344,0.154458,0.602,ev_below_threshold,
central_turf,202506050111,place,11,0.306333,0.115022,0.719883,ev_below_threshold,
central_turf,202506050111,place,14,0.295333,0.100112,0.7974,ev_below_threshold,
central_turf,202506050111,place,4,0.271667,0.076141,0.964417,ev_below_threshold,
central_turf,202506050111,place,10,0.267667,0.076141,0.950217,ev_below_threshold,
central_turf,202506050111,place,1,0.255,0.08191,0.8415,ev_below_threshold,
central_turf,202506050111,place,12,0.209,0.062138,0.90915,ev_below_threshold,
central_turf,202506050111,place,8,0.150333,0.055164,0.736633,ev_below_threshold,
central_turf,202506050111,wide,7-14,0.09,0.040839,0.5715,ev_below_threshold,
central_turf,202506050111,wide,7-1,0.075667,0.024816,0.790717,ev_below_threshold,
central_turf,202506050111,wide,7-12,0.054,0.020913,0.6696,ev_below_threshold,
central_turf,202506050111,wide,7-8,0.041333,0.018392,0.5828,ev_below_threshold,
central_turf,202506050111,wide,3-14,0.083667,0.038706,0.560567,ev_below_threshold,
central_turf,202506050111,wide,3-1,0.065333,0.022949,0.738267,ev_below_threshold,
central_turf,202506050111,wide,3-12,0.052,0.018523,0.728,ev_below_threshold,
central_turf,202506050111,wide,3-8,0.037333,0.017005,0.569333,ev_below_threshold,
central_turf,202506050111,wide,11-14,0.071667,0.025177,0.738167,ev_below_threshold,
central_turf,202506050111,wide,11-4,0.057,0.023363,0.6327,ev_below_threshold,
central_turf,202506050111,wide,11-1,0.056667,0.018523,0.793333,ev_below_threshold,
central_turf,202506050111,wide,11-12,0.045333,0.017061,0.689067,ev_below_threshold,
central_turf,202506050111,wide,11-8,0.032333,0.013905,0.603017,ev_below_threshold,
central_turf,202506050111,wide,14-12,0.046333,0.013299,0.9035,ev_below_threshold,
central_turf,202506050111,wide,14-8,0.030667,0.01011,0.7866,ev_below_threshold,
central_turf,202506050111,wide,4-1,0.053,0.015622,0.8798,ev_below_threshold,
central_turf,202506050111,wide,4-12,0.041667,0.010394,1.039583,ev_below_threshold,
central_turf,202506050111,wide,4-8,0.027667,0.010373,0.691667,ev_below_threshold,
central_turf,202506050111,wide,10-8,0.025333,0.008079,0.8132,ev_below_threshold,
central_turf,202506050111,wide,1-8,0.027333,0.011424,0.620467,ev_below_threshold,
central_turf,202506050111,wide,12-8,0.022,0.006364,0.8965,ev_below_threshold,
central_turf,202506050111,wide,5-8,0.020667,0.001938,2.7652,hit_below_threshold,
central_turf,202506050111,wide,6-8,0.018,0.001684,2.772,hit_below_threshold,
central_turf,202509050109,place,3,0.738,0.363951,0.8118,ev_below_threshold,
central_turf,202509050109,wide,3-7,0.439333,0.134616,0.878667,ev_below_threshold,
central_turf,202509050109,wide,3-1,0.244667,0.105581,0.6239,ev_below_threshold,
central_turf,202509050109,wide,4-7,0.384,0.10989,0.9408,ev_below_threshold,
central_turf,202509050109,wide,4-1,0.205333,0.08284,0.667333,ev_below_threshold,
central_turf,202509050109,wide,7-1,0.212333,0.066477,0.85995,ev_below_threshold,
central_turf,202509050111,place,13,0.427667,0.211298,0.555967,ev_below_threshold,
central_turf,202509050111,place,10,0.378,0.14848,0.6993,ev_below_threshold,
central_turf,202509050111,place,14,0.303667,0.112117,0.743983,ev_below_threshold,
central_turf,202509050111,place,8,0.302333,0.090061,0.922117,ev_below_threshold,
central_turf,202509050111,place,2,0.299333,0.105649,0.778267,ev_below_threshold,
central_turf,202509050111,place,9,0.284,0.083239,0.9372,ev_below_threshold,
central_turf,202509050111,wide,13-10,0.125,0.087875,0.36875,ev_below_threshold,
central_turf,202509050111,wide,13-8,0.104667,0.042497,0.638467,ev_below_threshold,
central_turf,202509050111,wide,13-2,0.107333,0.049378,0.5635,ev_below_threshold,
central_turf,202509050111,wide,13-9,0.097667,0.037033,0.683667,ev_below_threshold,
central_turf,202509050111,wide,10-8,0.091,0.033887,0.69615,ev_below_threshold,
central_turf,202509050111,wide,10-2,0.087,0.040191,0.56115,ev_below_threshold,
central_turf,202509050111,wide,10-9,0.083,0.031422,0.68475,ev_below_threshold,
central_turf,202509050111,wide,14-8,0.072333,0.020906,0.896933,ev_below_threshold,
central_turf,202509050111,wide,14-2,0.069667,0.021249,0.849933,ev_below_threshold,
central_turf,202509050111,wide,14-9,0.061333,0.019789,0.803467,ev_below_threshold,
central_turf,202509050111,wide,8-2,0.067,0.021693,0.80065,ev_below_threshold,
central_turf,202509050111,wide,8-9,0.062,0.019941,0.806,ev_below_threshold,
central_turf,202509050111,pass,,,,0.492075,pass_gate,
central_turf,202507050109,place,2,0.554333,0.289112,0.609767,ev_below_threshold,
central_turf,202507050109,place,4,0.439667,0.163089,0.85735,ev_below_threshold,
central_turf,202507050109,place,6,0.373333,0.163089,0.728,ev_below_threshold,
central_turf,202507050109,wide,2-4,0.194,0.115114,0.4462,ev_below_threshold,
central_turf,202507050109,wide,2-6,0.164333,0.096277,0.451917,ev_below_threshold,
central_turf,202507050109,wide,5-4,0.180333,0.094558,0.504933,ev_below_threshold,
central_turf,202507050109,wide,5-6,0.145,0.05819,0.65975,ev_below_threshold,
central_turf,202507050109,wide,8-4,0.166333,0.05574,0.790083,ev_below_threshold,
central_turf,202507050109,wide,8-6,0.135333,0.042362,0.845833,ev_below_threshold,
central_turf,202507050109,wide,4-6,0.136,0.067888,0.5304,ev_below_threshold,
central_turf,202507050111,place,6,0.425667,0.182407,0.6385,ev_below_threshold,
central_turf,202507050111,place,2,0.41,0.176522,0.6355,ev_below_threshold,
central_turf,202507050111,place,1,0.395,0.147897,0.73075,ev_below_threshold,
central_turf,202507050111,place,12,0.342333,0.11643,0.804483,ev_below_threshold,
central_turf,202507050111,wide,6-2,0.143,0.092714,0.4004,ev_below_threshold,
central_turf,202507050111,wide,6-1,0.134667,0.064098,0.5454,ev_below_threshold,
central_turf,202507050111,wide,6-12,0.106,0.040882,0.6731,ev_below_threshold,
central_turf,202507050111,wide,6-3,0.100333,0.027183,0.958183,ev_below_threshold,
central_turf,202507050111,wide,1-3,0.081,0.022188,0.9477,ev_below_threshold,
central_turf,202505050809,win,8,0.220667,,0.441333,ticket_ev_below,
central_turf,202505050809,win,4,0.181667,,0.690333,ticket_ev_below,
central_turf,202505050809,win,7,0.185333,,0.6116,ticket_ev_below,
central_turf,202505050809,place,8,0.595333,0.285324,0.654867,ev_below_threshold,
central_turf,202505050809,place,4,0.537333,0.202488,0.832867,ev_below_threshold,
central_turf,202505050809,place,7,0.535667,0.196161,0.857067,ev_below_threshold,
central_turf,202505050809,wide,8-7,0.281333,0.166536,0.450133,ev_below_threshold,
central_turf,202505050809,wide,8-3,0.187667,0.06921,0.722517,ev_below_threshold,
central_turf,202505050809,wide,4-7,0.243333,0.108758,0.596167,ev_below_threshold,
central_turf,202505050809,wide,4-3,0.161,0.063442,0.6762,ev_below_threshold,
central_turf,202505050809,wide,7-3,0.158667,0.04801,0.8806,ev_below_threshold,
central_turf,202608010209,win,6,0.149,,0.4768,ticket_ev_below,
central_turf,202608010209,win,4,0.131333,,0.577867,ticket_ev_below,
central_turf,202608010209,win,9,0.136667,,0.724333,ticket_ev_below,
central_turf,202608010209,win,8,0.119333,,0.799533,ticket_ev_below,
central_turf,202608010209,place,6,0.41,0.180573,0.615,ev_below_threshold,
central_turf,202608010209,place,4,0.391,0.13543,0.782,ev_below_threshold,
central_turf,202608010209,place,9,0.39,0.120382,0.8775,ev_below_threshold,
central_turf,202608010209,place,8,0.361667,0.138902,0.70525,ev_below_threshold,
central_turf,202608010209,wide,6-4,0.129,0.079223,0.4257,ev_below_threshold,
central_turf,202608010209,wide,6-9,0.126333,0.060799,0.543233,ev_below_threshold,
central_turf,202608010209,wide,6-8,0.117333,0.062997,0.486933,ev_below_threshold,
central_turf,202608010209,wide,9-8,0.108,0.044311,0.6372,ev_below_threshold,
central_turf,202608010209,place,6,0.456667,0.207363,0.6165,ev_below_threshold,
central_turf,202608010209,place,8,0.372667,0.16467,0.633533,ev_below_threshold,
central_turf,202608010209,place,9,0.362667,0.143559,0.7072,ev_below_threshold,
central_turf,202608010209,place,4,0.341333,0.155522,0.6144,ev_below_threshold,
central_turf,202608010209,wide,6-8,0.136333,0.090176,0.395367,ev_below_threshold,
central_turf,202608010209,wide,6-9,0.137333,0.080465,0.446333,ev_below_threshold,
central_turf,202608010209,wide,6-4,0.121,0.084358,0.3751,ev_below_threshold,
central_turf,202608010209,wide,6-5,0.103333,0.033743,0.800833,ev_below_threshold,
central_turf,202608010209,wide,8-4,0.099333,0.05283,0.4917,ev_below_threshold,
central_turf,202608010209,wide,8-5,0.080333,0.020837,1.008183,ev_below_threshold,
central_turf,202608010209,wide,9-4,0.096667,0.058113,0.435,ev_below_threshold,
central_turf,202608010211,place,5,0.529,0.263074,0.5819,ev_below_threshold,
central_turf,202608010211,place,2,0.403,0.165361,0.70525,ev_below_threshold,
central_turf,202608010211,place,9,0.397,0.165361,0.69475,ev_below_threshold,
central_turf,202608010211,wide,5-2,0.173333,0.114225,0.398667,ev_below_threshold,
central_turf,202608010211,wide,5-9,0.178333,0.128155,0.365583,ev_below_threshold,
central_turf,202608010211,quinella,5-2,0.062333,0.160453,0.2992,ev_below_threshold,
central_turf,202608010211,quinella,5-9,0.068667,0.183375,0.2884,ev_below_threshold,
central_turf,202606010211,place,3,0.362333,0.170028,0.579733,ev_below_threshold,
central_turf,202606010211,place,12,0.341333,0.143182,0.648533,ev_below_threshold,
central_turf,202606010211,place,6,0.334,0.13951,0.6513,ev_below_threshold,
central_turf,202606010211,place,10,0.314333,0.143182,0.597233,ev_below_threshold,
central_turf,202606010211,place,5,0.255,0.071591,0.969,ev_below_threshold,
central_turf,202606010211,place,11,0.178333,0.055519,0.873833,ev_below_threshold,
central_turf,202606010211,place,9,0.14,0.048579,0.784,ev_below_threshold,
central_turf,202606010211,wide,3-12,0.104667,0.051868,0.523333,ev_below_threshold,
central_turf,202606010211,wide,3-10,0.087333,0.061747,0.3668,ev_below_threshold,
central_turf,202606010211,wide,3-5,0.069333,0.020747,0.866667,ev_below_threshold,
central_turf,202606010211,wide,3-13,0.061333,0.016414,0.969067,ev_below_threshold,
central_turf,202606010211,wide,3-2,0.053667,0.013685,1.016983,ev_below_threshold,
central_turf,202606010211,wide,3-11,0.050667,0.01262,1.0412,ev_below_threshold,
central_turf,202606010211,wide,3-8,0.041333,0.014448,0.741933,ev_below_threshold,
central_turf,202606010211,wide,3-14,0.047333,0.012147,1.010567,ev_below_threshold,
central_turf,202606010211,wide,3-9,0.036667,0.016311,0.583,ev_below_threshold,
central_turf,202606010211,wide,12-2,0.052667,0.019949,0.684667,ev_below_threshold,
central_turf,202606010211,wide,12-11,0.041333,0.020261,0.529067,ev_below_threshold,
central_turf,202606010211,wide,12-8,0.038667,0.012119,0.827467,ev_below_threshold,
central_turf,202606010211,wide,12-14,0.040667,0.012147,0.868233,ev_below_threshold,
central_turf,202606010211,wide,12-9,0.029,0.014777,0.50895,ev_below_threshold,
central_turf,202606010211,wide,6-10,0.077667,0.044713,0.450467,ev_below_threshold,
central_turf,202606010211,wide,6-5,0.066333,0.023052,0.74625,ev_below_threshold,
central_turf,202606010211,wide,6-11,0.037667,0.016678,0.585717,ev_below_threshold,
central_turf,202606010211,wide,6-8,0.04,0.012006,0.864,ev_below_threshold,
central_turf,202606010211,wide,6-14,0.033333,0.009229,0.936667,ev_below_threshold,
central_turf,202606010211,wide,6-9,0.037333,0.016209,0.597333,ev_below_threshold,
central_turf,202606010211,wide,10-2,0.051333,0.014289,0.9317,ev_below_threshold,
central_turf,202606010211,wide,10-11,0.037333,0.019139,0.505867,ev_below_threshold,
central_turf,202606010211,wide,10-8,0.036667,0.013722,0.693,ev_below_threshold,
central_turf,202606010211,wide,10-14,0.038333,0.011526,0.8625,ev_below_threshold,
central_turf,202606010211,wide,10-9,0.033667,0.015959,0.547083,ev_below_threshold,
central_turf,202606010211,wide,5-11,0.031333,0.008659,0.938433,ev_below_threshold,
central_turf,202606010211,wide,5-14,0.026667,0.005197,1.330667,hit_below_threshold,
central_turf,202606010211,wide,5-7,0.022667,0.002678,2.195267,hit_below_threshold,
central_turf,202606010211,wide,5-9,0.023667,0.006754,0.9088,ev_below_threshold,
central_turf,202606010211,wide,13-8,0.025333,0.005907,1.112133,hit_below_threshold,
central_turf,202606010211,wide,13-14,0.023333,0.005494,1.101333,hit_below_threshold,
central_turf,202606010211,wide,13-7,0.028667,0.001732,4.2914,hit_below_threshold,
central_turf,202606010211,wide,13-9,0.027333,0.004963,1.428167,hit_below_threshold,
central_turf,202606010211,wide,2-11,0.028333,0.005841,1.258,hit_below_threshold,
central_turf,202606010211,wide,2-8,0.018333,0.004036,1.177917,hit_below_threshold,
central_turf,202606010211,wide,2-14,0.022,0.003472,1.6434,hit_below_threshold,
central_turf,202606010211,wide,2-7,0.020667,0.001896,2.8272,hit_below_threshold,
central_turf,202606010211,wide,2-9,0.016333,0.004255,0.995517,ev_below_threshold,
central_turf,202606010211,wide,11-9,0.02,0.005489,0.945,ev_below_threshold,
central_turf,202606010211,wide,8-9,0.014333,0.004807,0.773283,ev_below_threshold,
central_turf,202606010211,wide,14-9,0.013333,0.003663,0.944,ev_below_threshold,
central_turf,202606010211,wide,7-9,0.012667,0.001692,1.941167,hit_below_threshold,
central_turf,202506010411,place,7,0.299667,0.123563,0.659267,ev_below_threshold,
central_turf,202506010411,place,8,0.290667,0.143073,0.552267,ev_below_threshold,
central_turf,202506010411,place,12,0.279,0.104553,0.7254,ev_below_threshold,
central_turf,202506010411,place,1,0.264,0.09885,0.726,ev_below_threshold,
central_turf,202506010411,place,13,0.240333,0.113266,0.5768,ev_below_threshold,
central_turf,202506010411,place,9,0.201,0.061087,0.89445,ev_below_threshold,
central_turf,202506010411,place,6,0.195,0.09885,0.53625,ev_below_threshold,
central_turf,202506010411,place,3,0.174,0.064723,0.7308,ev_below_threshold,
central_turf,202506010411,wide,7-8,0.065333,0.042556,0.398533,ev_below_threshold,
central_turf,202506010411,wide,7-12,0.070333,0.03286,0.555633,ev_below_threshold,
central_turf,202506010411,wide,7-1,0.056333,0.03054,0.478833,ev_below_threshold,
central_turf,202506010411,wide,7-13,0.047,0.027041,0.4512,ev_below_threshold,
central_turf,202506010411,wide,7-9,0.045333,0.014263,0.825067,ev_below_threshold,
central_turf,202506010411,wide,7-6,0.040333,0.024841,0.421483,ev_below_threshold,
central_turf,202506010411,wide,7-3,0.040333,0.019018,0.55055,ev_below_threshold,
central_turf,202506010411,wide,7-10,0.036,0.011238,0.8316,ev_below_threshold,
central_turf,202506010411,wide,7-11,0.038667,0.009852,1.018867,ev_below_threshold,
central_turf,202506010411,wide,7-4,0.025,0.004356,1.49,hit_below_threshold,
central_turf,202506010411,wide,7-2,0.025333,0.00437,1.5048,hit_below_threshold,
central_turf,202506010411,wide,8-13,0.052,0.042908,0.3146,ev_below_threshold,
central_turf,202506010411,wide,8-9,0.035667,0.015406,0.600983,ev_below_threshold,
central_turf,202506010411,wide,8-6,0.041,0.029838,0.3567,ev_below_threshold,
central_turf,202506010411,wide,8-3,0.037333,0.023707,0.4088,ev_below_threshold,
central_turf,202506010411,wide,8-10,0.033333,0.009509,0.91,ev_below_threshold,
central_turf,202506010411,wide,8-11,0.033333,0.010281,0.841667,ev_below_threshold,
central_turf,202506010411,wide,8-4,0.022667,0.005002,1.1764,hit_below_threshold,
central_turf,202506010411,wide,8-2,0.022333,0.004507,1.2864,hit_below_threshold,
central_turf,202506010411,wide,12-1,0.053667,0.024375,0.57155,ev_below_threshold,
central_turf,202506010411,wide,12-13,0.054,0.02449,0.5724,ev_below_threshold,
central_turf,202506010411,wide,12-9,0.040667,0.013078,0.807233,ev_below_threshold,
central_turf,202506010411,wide,12-6,0.038,0.019088,0.5168,ev_below_threshold,
central_turf,202506010411,wide,12-3,0.032333,0.014032,0.598167,ev_below_threshold,
central_turf,202506010411,wide,12-10,0.034667,0.009238,0.974133,ev_below_threshold,
central_turf,202506010411,wide,12-14,0.029333,0.006324,1.204133,hit_below_threshold,
central_turf,202506010411,wide,12-4,0.021,0.004034,1.35135,hit_below_threshold,
central_turf,202506010411,wide,12-2,0.020667,0.003422,1.567567,hit_below_threshold,
central_turf,202506010411,wide,1-13,0.047333,0.03508,0.350267,ev_below_threshold,
central_turf,202506010411,wide,1-9,0.037667,0.016074,0.608317,ev_below_threshold,
central_turf,202506010411,wide,1-6,0.036333,0.029668,0.317917,ev_below_threshold,
central_turf,202506010411,wide,1-3,0.033333,0.019445,0.445,ev_below_threshold,
central_turf,202506010411,wide,1-10,0.031,0.011486,0.7006,ev_below_threshold,
central_turf,202506010411,wide,1-11,0.027667,0.01051,0.683367,ev_below_threshold,
central_turf,202506010411,wide,1-14,0.026667,0.005287,1.309333,hit_below_threshold,
central_turf,202506010411,wide,1-4,0.024333,0.005724,1.103517,hit_below_threshold,
central_turf,202506010411,wide,1-2,0.021,0.005041,1.0815,hit_below_threshold,
central_turf,202506010411,wide,13-9,0.040667,0.015877,0.6649,ev_below_threshold,
central_turf,202506010411,wide,13-6,0.037667,0.028684,0.340883,ev_below_threshold,
central_turf,202506010411,wide,13-3,0.028333,0.019969,0.368333,ev_below_threshold,
central_turf,202506010411,wide,13-10,0.029,0.009632,0.78155,ev_below_threshold,
central_turf,202506010411,wide,13-11,0.025667,0.008998,0.740483,ev_below_threshold,
central_turf,202506010411,wide,13-4,0.019,0.003997,1.23405,hit_below_threshold,
central_turf,202506010411,wide,13-2,0.021333,0.003714,1.4912,hit_below_threshold,
central_turf,202506010411,wide,9-6,0.027,0.011615,0.60345,ev_below_threshold,
central_turf,202506010411,wide,9-3,0.023667,0.008697,0.70645,ev_below_threshold,
central_turf,202506010411,wide,9-11,0.021667,0.003396,1.656417,hit_below_threshold,
central_turf,202506010411,wide,9-4,0.02,0.002295,2.262,hit_below_threshold,
central_turf,202506010411,wide,9-2,0.015667,0.001967,2.067217,hit_below_threshold,
central_turf,202506010411,wide,6-2,0.015333,0.003743,1.063367,hit_below_threshold,
central_turf,202506010411,wide,3-4,0.016333,0.003886,1.091067,hit_below_threshold,
central_turf,202506010411,wide,3-2,0.012333,0.003843,0.833117,ev_below_threshold,
central_turf,202506010411,wide,10-11,0.016333,0.003245,1.306667,hit_below_threshold,
central_turf,202506010411,wide,10-4,0.013333,0.00186,1.860667,hit_below_threshold,
central_turf,202506010411,wide,10-2,0.014667,0.001869,2.0372,hit_below_threshold,
central_turf,202506010411,wide,11-4,0.011,0.001756,1.6258,hit_below_threshold,
central_turf,202506010411,wide,11-2,0.012333,0.00136,2.354433,hit_below_threshold,
central_turf,202506010411,wide,14-4,0.011333,0.001561,1.884733,hit_below_threshold,
central_turf,202506010411,wide,14-2,0.009667,0.00148,1.696017,hit_below_threshold,
central_turf,202506010411,wide,5-4,0.01,0.000886,2.9315,hit_below_threshold,
central_turf,202506010411,wide,5-2,0.01,0.000925,2.8075,hit_below_threshold,
central_turf,202506010411,wide,4-2,0.009333,0.001338,1.811133,hit_below_threshold,
central_turf,202506010311,place,4,0.403667,0.178631,0.625683,ev_below_threshold,
central_turf,202506010311,place,3,0.373,0.145725,0.7087,ev_below_threshold,
central_turf,202506010311,place,13,0.302333,0.12878,0.650017,ev_below_threshold,
central_turf,202506010311,place,12,0.292667,0.12878,0.629233,ev_below_threshold,
central_turf,202506010311,place,7,0.256333,0.086524,0.820267,ev_below_threshold,
central_turf,202506010311,wide,4-13,0.091,0.049094,0.4823,ev_below_threshold,
central_turf,202506010311,wide,4-12,0.092333,0.057186,0.420117,ev_below_threshold,
central_turf,202506010311,wide,4-7,0.081667,0.033146,0.641083,ev_below_threshold,
central_turf,202506010311,wide,3-13,0.085,0.054778,0.40375,ev_below_threshold,
central_turf,202506010311,wide,3-12,0.084333,0.046882,0.46805,ev_below_threshold,
central_turf,202506010311,wide,3-7,0.072,0.030081,0.6228,ev_below_threshold,
central_turf,202506010311,wide,13-12,0.063,0.037985,0.43155,ev_below_threshold,
central_turf,202507010309,place,10,0.429333,0.198324,0.601067,ev_below_threshold,
central_turf,202507010309,place,8,0.378,0.191485,0.5481,ev_below_threshold,
central_turf,202507010309,place,7,0.328,0.158659,0.574,ev_below_threshold,
central_turf,202507010309,place,13,0.298333,0.089566,0.924833,ev_below_threshold,
central_turf,202507010309,place,5,0.283667,0.108884,0.72335,ev_below_threshold,
central_turf,202507010309,place,4,0.209667,0.084137,0.6919,ev_below_threshold,
central_turf,202507010309,wide,10-8,0.133333,0.106589,0.326667,ev_below_threshold,
central_turf,202507010309,wide,10-7,0.117667,0.073561,0.417717,ev_below_threshold,
central_turf,202507010309,wide,10-13,0.102667,0.041451,0.6468,ev_below_threshold,
central_turf,202507010309,wide,10-5,0.092667,0.055562,0.435533,ev_below_threshold,
central_turf,202507010309,wide,10-2,0.071667,0.023958,0.781167,ev_below_threshold,
central_turf,202507010309,wide,10-4,0.073,0.03627,0.5256,ev_below_threshold,
central_turf,202507010309,wide,8-7,0.097333,0.077953,0.326067,ev_below_threshold,
central_turf,202507010309,wide,8-4,0.057333,0.04464,0.3354,ev_below_threshold,
central_turf,202507010309,wide,8-11,0.027,0.004135,1.70505,hit_below_threshold,
central_turf,202507010309,wide,7-4,0.046667,0.025602,0.476,ev_below_threshold,
central_turf,202507010309,wide,7-9,0.025,0.003299,1.97875,hit_below_threshold,
central_turf,202507010309,wide,7-11,0.023333,0.002934,2.076667,hit_below_threshold,
central_turf,202507010309,wide,13-5,0.062,0.017765,0.9114,ev_below_threshold,
central_turf,202507010309,wide,13-4,0.043667,0.01488,0.76635,ev_below_threshold,
central_turf,202507010309,wide,13-6,0.027,0.002237,3.15225,hit_below_threshold,
central_turf,202507010309,wide,13-9,0.025333,0.001924,3.437733,hit_below_threshold,
central_turf,202507010309,wide,13-11,0.02,0.00229,2.281,hit_below_threshold,
central_turf,202507010309,wide,12-5,0.064333,0.016271,1.03255,ev_below_threshold,
central_turf,202507010309,wide,12-4,0.048,0.01612,0.7776,ev_below_threshold,
central_turf,202507010309,wide,12-6,0.026667,0.00218,3.194667,hit_below_threshold,
central_turf,202507010309,wide,12-9,0.022,0.001677,3.4265,hit_below_threshold,
central_turf,202507010309,wide,12-11,0.025,0.002082,3.13625,hit_below_threshold,
central_turf,202507010309,wide,5-4,0.039333,0.019859,0.517233,ev_below_threshold,
central_turf,202507010309,wide,5-9,0.025667,0.002173,3.08385,hit_below_threshold,
central_turf,202507010309,wide,5-11,0.021333,0.002113,2.6368,hit_below_threshold,
central_turf,202507010309,wide,2-4,0.032667,0.008882,0.9604,ev_below_threshold,
central_turf,202507010309,wide,2-6,0.018667,0.001694,2.8784,hit_below_threshold,
central_turf,202507010309,wide,2-9,0.020333,0.001404,3.783017,hit_below_threshold,
central_turf,202507010309,wide,2-11,0.019667,0.00139,3.695367,hit_below_threshold,
central_turf,202507010309,wide,6-9,0.006333,0.001072,1.542483,hit_below_threshold,
central_turf,202507010309,wide,6-11,0.007333,0.00086,2.227133,hit_below_threshold,
central_turf,202507010309,wide,9-11,0.005333,0.000763,1.824267,hit_below_threshold,
central_turf,202506020109,place,13,0.465667,0.237063,0.5588,ev_below_threshold,
central_turf,202506020109,place,10,0.369333,0.129307,0.812533,ev_below_threshold,
central_turf,202506020109,place,1,0.333667,0.145885,0.65065,ev_below_threshold,
central_turf,202506020109,place,2,0.325667,0.126434,0.73275,ev_below_threshold,
central_turf,202506020109,wide,13-1,0.136667,0.076984,0.464667,ev_below_threshold,
central_turf,202506020109,wide,13-2,0.122,0.074785,0.427,ev_below_threshold,
central_turf,202506020109,wide,13-12,0.090667,0.034215,0.6936,ev_below_threshold,
central_turf,202506020109,wide,13-8,0.091667,0.0349,0.6875,ev_below_threshold,
central_turf,202506020109,wide,10-1,0.102667,0.043624,0.616,ev_below_threshold,
central_turf,202506020109,wide,10-2,0.087667,0.039961,0.574217,ev_below_threshold,
central_turf,202506020109,wide,10-12,0.073667,0.026984,0.714567,ev_below_threshold,
central_turf,202506020109,wide,10-8,0.067333,0.017164,1.026833,ev_below_threshold,
central_turf,202506020109,wide,1-2,0.083,0.05629,0.38595,ev_below_threshold,
central_turf,202506020109,wide,1-12,0.064,0.026709,0.6272,ev_below_threshold,
central_turf,202506020109,wide,1-8,0.052333,0.026306,0.520717,ev_below_threshold,
central_turf,202506020109,wide,2-12,0.060333,0.020212,0.781317,ev_below_threshold,
central_turf,202506020111,place,11,0.347333,0.194772,0.486267,ev_below_threshold,
central_turf,202506020111,place,3,0.309333,0.126828,0.665067,ev_below_threshold,
central_turf,202506020111,place,10,0.282333,0.111298,0.691717,ev_below_threshold,
central_turf,202506020111,place,13,0.279667,0.089403,0.852983,ev_below_threshold,
central_turf,202506020111,place,8,0.241,0.083902,0.78325,ev_below_threshold,
central_turf,202506020111,place,12,0.221,0.102898,0.58565,ev_below_threshold,
central_turf,202506020111,place,1,0.213,0.075744,0.7668,ev_below_threshold,
central_turf,202506020111,place,2,0.202333,0.0802,0.687933,ev_below_threshold,
central_turf,202506020111,wide,11-8,0.063667,0.042206,0.39155,ev_below_threshold,
central_turf,202506020111,wide,11-12,0.060333,0.048975,0.319767,ev_below_threshold,
central_turf,202506020111,wide,11-1,0.06,0.035803,0.435,ev_below_threshold,
central_turf,202506020111,wide,11-2,0.058667,0.042904,0.354933,ev_below_threshold,
central_turf,202506020111,wide,11-6,0.03,0.009945,0.783,ev_below_threshold,
central_turf,202506020111,wide,3-8,0.052,0.023073,0.585,ev_below_threshold,
central_turf,202506020111,wide,3-12,0.051,0.027038,0.4896,ev_below_threshold,
central_turf,202506020111,wide,3-1,0.045667,0.016639,0.7124,ev_below_threshold,
central_turf,202506020111,wide,3-2,0.046333,0.020849,0.57685,ev_below_threshold,
central_turf,202506020111,wide,3-9,0.029667,0.00507,1.518933,hit_below_threshold,
central_turf,202506020111,wide,10-13,0.065333,0.01989,0.8526,ev_below_threshold,
central_turf,202506020111,wide,10-8,0.051333,0.016122,0.826467,ev_below_threshold,
central_turf,202506020111,wide,10-12,0.050333,0.030718,0.425317,ev_below_threshold,
central_turf,202506020111,wide,10-1,0.041,0.013918,0.76465,ev_below_threshold,
central_turf,202506020111,wide,10-2,0.037333,0.018878,0.513333,ev_below_threshold,
central_turf,202506020111,wide,10-9,0.025,0.004262,1.5225,hit_below_threshold,
central_turf,202506020111,wide,13-8,0.045,0.015779,0.74025,ev_below_threshold,
central_turf,202506020111,wide,13-12,0.047,0.017598,0.69325,ev_below_threshold,
